player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P00429,0,0.7068965517241379,0.3793103448275862,1.1578947368421053,0.9948882289892261,5.859095008566701,1.7174212813778793,2.7605466096702007,3.036107660084456,0.6206896551724138,0.3793103448275862,0.5086556756284403,0.9826886487431195,0.4268943569001705,51.98275862068966,0.3157894736842105,0.16666666666666666,1.0,0.5833333333333334,0.44999999999999996,0.7222222222222222,0.5238095238095238,0.631578947368421,0.6086956521739131,0.7,0.5,0.2857142857142857,0.7142857142857143,0.16666666666666666,0.8125,58,1,0.0
P00430,0,0.7105263157894737,0.21052631578947367,0.42105263157894735,0.9406975829104216,5.738712779592825,1.637329536350071,2.261013277582155,2.2612938059849275,0.5131578947368421,0.48684210526315785,0.4726069875136238,1.0547860249727525,0.4595288895647852,49.828947368421055,0.4482758620689655,0.3888888888888889,0.875,0.5833333333333334,0.5263157894736843,0.5172413793103449,0.5862068965517241,0.3888888888888889,0.45454545454545453,0.65,1.0,0.6923076923076923,0.7692307692307693,0.3333333333333333,0.5652173913043478,76,2,0.07894736842105271
P00431,0,0.703125,0.234375,0.5,0.9609779844735636,6.15655853415258,1.813847039801301,1.9338374046895277,1.1440425125349578,0.484375,0.515625,0.44511473783789457,1.1097705243242109,0.4573809492761292,50.546875,0.43478260869565216,0.4,1.0,0.3,0.5,0.5714285714285714,0.5185185185185185,0.3125,0.3695652173913043,0.7777777777777778,0.0,0.5833333333333334,0.75,0.0,0.5,64,2,0.03125
P00432,0,0.7222222222222222,0.2222222222222222,0.4444444444444444,0.9435794406736079,5.823928295233241,1.6357539483559265,2.42907329716642,2.0215127285431054,0.5925925925925926,0.40740740740740744,0.49151155605929975,1.0169768878814005,0.4026967329749171,47.01851851851852,0.4166666666666667,0.4,1.0,0.5,0.45833333333333337,0.5652173913043478,0.7,0.45454545454545453,0.5142857142857142,0.7058823529411765,1.0,0.6666666666666666,0.6666666666666666,0.25,0.5833333333333334,54,1,0.14814814814814814
P00433,0,0.6307692307692307,0.27692307692307694,0.782608695652174,0.993124518405529,5.610454224780383,1.7044030553794272,2.1799891046383957,1.288471351545968,0.6,0.4,0.535067943016923,0.9298641139661541,0.4359656765051262,46.98461538461538,0.3448275862068966,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.5185185185185186,0.6551724137931034,0.4782608695652174,0.6923076923076923,0.5217391304347826,0.75,1.0,0.5454545454545454,0.8181818181818182,0.0,0.5333333333333333,65,2,-0.29545454545454547
P00434,0,0.7777777777777778,0.18518518518518517,0.3125,0.8707425794966054,5.649863011092255,1.4418676331323592,1.7111017991910378,0.7742475580981579,0.5,0.5,0.5017589273483591,0.9964821453032817,0.4096478972768466,51.48148148148148,0.5294117647058824,0.6153846153846154,1.0,0.7142857142857143,0.5769230769230769,0.4444444444444444,0.631578947368421,0.4117647058823529,0.36585365853658536,0.9230769230769231,0.0,1.0,1.0,0.25,0.5,54,1,0.2592592592592593
P00435,1,0.6805555555555556,0.25,0.5806451612903226,0.9775374935774288,2.372413770646127,0.3678529652547047,2.1954607503616836,2.076901664582993,0.6388888888888888,0.36111111111111116,0.5083862840425536,0.9832274319148926,0.40699684525828805,48.458333333333336,0.36666666666666664,0.1875,1.0,0.6363636363636364,0.33333333333333337,0.6206896551724138,0.6538461538461539,0.6470588235294118,0.6206896551724138,0.6923076923076923,1.0,0.9,0.6,0.1,0.5833333333333334,72,2,-0.11111111111111105
P00436,1,0.5961538461538461,0.21153846153846154,0.55,0.9669227763331649,2.3948340716292416,0.5147319633614287,1.896180164259858,1.7413720679272602,0.5192307692307693,0.4807692307692307,0.5083761287448577,0.9832477425102846,0.43984527267032564,44.53846153846154,0.37037037037037035,0.36363636363636365,1.0,0.5,0.5882352941176471,0.68,0.35714285714285715,0.38461538461538464,0.47619047619047616,0.625,1.0,0.4,0.7,0.5,0.3125,52,1,-0.038461538461538436
P00437,0,0.6111111111111112,0.25925925925925924,0.7368421052631579,0.9874245480838405,6.14526581683114,1.5734015643317865,3.0901025936909714,4.2715478056070335,0.5740740740740741,0.42592592592592593,0.46876777376173745,1.062464452476525,0.4556254597504489,48.25925925925926,0.32,0.35294117647058826,1.0,0.5,0.33333333333333337,0.6363636363636364,0.5238095238095238,0.5454545454545454,0.575,0.6153846153846154,0.0,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.6,54,1,0.3333333333333333
P00438,0,0.625,0.29545454545454547,0.896551724137931,0.9956651892946891,5.796925867385261,1.8402116418537398,2.1798728525697064,1.6853459672840359,0.5,0.5,0.43870942141500163,1.1225811571699966,0.5079434349437758,49.68181818181818,0.46153846153846156,0.42857142857142855,0.875,0.625,0.6333333333333333,0.5454545454545454,0.42857142857142855,0.5185185185185185,0.4626865671641791,0.6,1.0,0.5,0.5625,0.6666666666666666,0.6296296296296297,88,2,-0.045454545454545414
P00439,0,0.5972222222222222,0.2916666666666667,0.9545454545454546,0.9902704472096199,5.828335070316904,1.4704110770035763,2.2054567087903503,1.6098985688704897,0.5416666666666666,0.45833333333333337,0.46680028084716746,1.0663994383056652,0.5048692852682292,49.236111111111114,0.3333333333333333,0.30434782608695654,1.0,0.3076923076923077,0.6190476190476191,0.6896551724137931,0.4090909090909091,0.47619047619047616,0.5087719298245614,0.6428571428571429,1.0,0.5,0.6,0.5,0.4166666666666667,72,2,-0.02777777777777779
P00440,0,0.6842105263157895,0.3157894736842105,0.8571428571428571,0.9975194757207203,5.7500242086011335,1.7441287257344646,2.2222262422668773,1.7822690294077275,0.6140350877192983,0.38596491228070173,0.5260539224228901,0.94789215515422,0.48011192283493365,51.56140350877193,0.3333333333333333,0.29411764705882354,1.0,0.6923076923076923,0.5555555555555556,0.6666666666666666,0.5625,0.6,0.5581395348837209,0.7692307692307693,1.0,0.5,0.75,0.6666666666666666,0.75,57,1,0.08374384236453203
P00441,0,0.5492957746478874,0.19718309859154928,0.56,0.9529053973740401,5.639415583368026,1.6997907994607633,2.146773765202561,1.9431053315419449,0.676056338028169,0.323943661971831,0.5435787293089855,0.9128425413820288,0.4689453501810147,47.23943661971831,0.1875,0.17857142857142858,1.0,0.5,0.30434782608695654,0.8,0.65,0.5238095238095238,0.6666666666666666,0.7058823529411765,0.0,0.5833333333333334,0.75,0.2857142857142857,0.6538461538461539,71,2,0.15000000000000002
P00442,1,0.5454545454545454,0.2727272727272727,1.0,0.9713067383178076,2.4299251621624562,0.4915672334390389,2.1820614730809025,1.7325902799350177,0.6363636363636364,0.36363636363636365,0.5320713597096857,0.9358572805806289,0.49717319833255413,43.89090909090909,0.27586206896551724,0.20833333333333334,1.0,0.375,0.4117647058823529,0.7307692307692307,0.4666666666666667,0.6428571428571429,0.6086956521739131,0.7777777777777778,0.0,0.7142857142857143,0.8571428571428571,0.6,0.6842105263157895,55,1,-0.059523809523809534
P00443,0,0.5942028985507246,0.34782608695652173,1.411764705882353,0.9816561182085322,5.648277952090767,1.62775506531744,2.411828758069644,1.9067700936745149,0.6231884057971014,0.37681159420289856,0.5126419416221243,0.9747161167557516,0.48542417014812295,50.34782608695652,0.23076923076923078,0.15789473684210525,0.8333333333333334,0.5384615384615384,0.6,0.8333333333333334,0.4,0.6,0.5849056603773585,0.7142857142857143,1.0,0.18181818181818182,0.8181818181818182,0.14285714285714285,0.6923076923076923,69,2,-0.10504201680672276
P00444,0,0.6470588235294118,0.35294117647058826,1.2,0.9967828263127351,5.652402056347513,1.4191515995524246,2.743436423811985,3.460546730981014,0.5882352941176471,0.4117647058823529,0.4897246666427348,1.0205506667145303,0.46390993170418304,47.11764705882353,0.38461538461538464,0.45,1.0,0.7272727272727273,0.5384615384615384,0.6086956521739131,0.4166666666666667,0.6875,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5833333333333334,51,1,-0.10153846153846158
P00445,0,0.582089552238806,0.23880597014925373,0.6956521739130435,0.9772830013660497,5.528820797782596,1.6672727187263132,2.5821951920368624,2.119547674396531,0.5671641791044776,0.4328358208955224,0.5289269717834645,0.9421460564330709,0.44679852039817,45.0,0.29411764705882354,0.2962962962962963,1.0,0.3333333333333333,0.5263157894736843,0.71875,0.4,0.4666666666666667,0.6222222222222222,0.42857142857142855,1.0,0.5882352941176471,0.5882352941176471,0.5,0.6086956521739131,67,2,-0.07664884135472372
P00446,0,0.7125,0.3,0.7272727272727273,0.9874698659161605,5.869729702436011,1.5075533473686196,2.646232170337758,3.465505166572918,0.6,0.4,0.5237079772588039,0.9525840454823922,0.45676500289347116,48.5375,0.3548387096774194,0.28,1.0,0.6428571428571429,0.4193548387096774,0.5882352941176471,0.6153846153846154,0.6,0.5254237288135594,0.8421052631578947,0.5,0.75,0.8125,0.0,0.72,80,2,0.15000000000000002
P00447,0,0.6129032258064516,0.2903225806451613,0.9,0.9934483466567303,5.716020793541002,1.6032402864605828,2.682424200887847,2.3493900687771894,0.5483870967741935,0.4516129032258065,0.49596435624838014,1.0080712875032396,0.4867870393765633,45.403225806451616,0.40625,0.2916666666666667,1.0,0.6,0.5882352941176471,0.6451612903225806,0.45,0.45454545454545453,0.5217391304347826,0.5384615384615384,1.0,0.5555555555555556,0.3333333333333333,0.0,0.17647058823529413,62,2,0.06451612903225812
P00448,0,0.6666666666666666,0.30434782608695654,0.84,0.9977028611728441,5.853193565991346,1.5124667304588388,2.641795802353112,2.5243381296684495,0.5072463768115942,0.49275362318840576,0.47391823037044495,1.05216353925911,0.4663633979118658,48.26086956521739,0.4482758620689655,0.3157894736842105,1.0,0.7777777777777778,0.6206896551724138,0.5555555555555556,0.4,0.5882352941176471,0.5283018867924528,0.4375,0.0,0.7777777777777778,0.2222222222222222,0.25,0.3,69,2,0.13025210084033612
P00449,0,0.6585365853658537,0.2926829268292683,0.8,0.9961573578554627,5.566276956124126,1.8360436579448391,2.367122406944109,2.798087727928604,0.6341463414634146,0.36585365853658536,0.5217340978387812,0.9565318043224377,0.4717188771796805,50.25609756097561,0.3142857142857143,0.14285714285714285,1.0,0.5625,0.43333333333333335,0.6666666666666666,0.6666666666666666,0.56,0.6060606060606061,0.8,0.0,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,82,2,0.0
P00450,0,0.6666666666666666,0.2222222222222222,0.5,0.9656336071428251,5.990060040317512,1.6376576195422796,2.4937371183208175,2.5133094791166735,0.5333333333333333,0.4666666666666667,0.4502624536352252,1.0994750927295496,0.432705780339625,49.32222222222222,0.43243243243243246,0.4,1.0,0.4117647058823529,0.48571428571428577,0.6111111111111112,0.53125,0.4090909090909091,0.5384615384615384,0.52,0.0,0.75,0.5833333333333334,0.2857142857142857,0.5,90,2,-0.08888888888888885
P00451,0,0.7469879518072289,0.2891566265060241,0.631578947368421,0.9686615962640339,5.566066528716253,1.6001765200601246,1.9903597298257572,1.5435116869240997,0.5783132530120482,0.42168674698795183,0.4765009867629003,1.0469980264741994,0.42754056794752865,52.204819277108435,0.4827586206896552,0.4,0.875,0.46153846153846156,0.34375,0.5185185185185185,0.6785714285714286,0.5357142857142857,0.5147058823529411,0.8666666666666667,0.0,0.75,0.8333333333333334,0.42857142857142855,0.6071428571428571,83,2,-0.1103368176538908
P00452,0,0.7121212121212122,0.3939393939393939,1.2380952380952381,0.9919868625607242,5.734294161307246,1.5027301833112627,2.2732818379297397,1.618878327091476,0.5,0.5,0.420692561575246,1.158614876849508,0.4605135800967943,49.06060606060606,0.5333333333333333,0.6666666666666666,0.8,0.2222222222222222,0.38888888888888884,0.5357142857142857,0.3888888888888889,0.55,0.5283018867924528,0.2727272727272727,1.0,0.5555555555555556,0.4444444444444444,0.2727272727272727,0.35,66,2,0.21212121212121215
P00453,0,0.6538461538461539,0.36538461538461536,1.2666666666666666,0.9955371862169332,5.3858838482529725,1.7528887368602484,2.183952774167728,1.498333868017124,0.5961538461538461,0.40384615384615385,0.4936936554651173,1.0126126890697653,0.4234069847252492,48.63461538461539,0.3333333333333333,0.35714285714285715,1.0,0.7142857142857143,0.5384615384615384,0.7222222222222222,0.42105263157894735,0.6666666666666666,0.5714285714285714,0.7,0.0,0.5,0.6666666666666666,0.0,0.5714285714285714,52,1,-0.3461538461538462
P00454,1,0.7419354838709677,0.3548387096774194,0.9166666666666666,0.9872379251113543,2.375534521433132,0.4741908286074737,2.0444617939521983,1.5570137578527978,0.6290322580645161,0.3709677419354839,0.5040649001506042,0.9918701996987914,0.40833169927771906,51.58064516129032,0.4782608695652174,0.4375,1.0,0.7,0.48,0.5652173913043478,0.6428571428571429,0.68,0.6,0.7272727272727273,1.0,0.4444444444444444,0.8888888888888888,0.45454545454545453,0.5238095238095238,62,2,0.09677419354838701
P00455,0,0.6823529411764706,0.38823529411764707,1.32,0.9935648413963414,5.6887313863495255,1.6032505872467824,2.713615909202171,2.372045228320271,0.5411764705882353,0.45882352941176474,0.4797612758404955,1.0404774483190091,0.4941524581191993,44.247058823529414,0.4418604651162791,0.4166666666666667,1.0,0.6666666666666666,0.5483870967741935,0.5609756097560976,0.38095238095238093,0.6521739130434783,0.5384615384615384,0.5,1.0,0.6428571428571429,0.5714285714285714,0.47058823529411764,0.4117647058823529,85,2,-0.10686600221483944
P00456,0,0.6538461538461539,0.20512820512820512,0.45714285714285713,0.9573510079884744,5.7429658057808775,1.6023736677193061,2.060770667835885,2.0041442311898137,0.5256410256410257,0.47435897435897434,0.4782685831181961,1.043462833763608,0.4947165485091878,50.217948717948715,0.3870967741935484,0.22727272727272727,0.8888888888888888,0.26666666666666666,0.42307692307692313,0.6666666666666666,0.5357142857142857,0.34782608695652173,0.48214285714285715,0.6363636363636364,0.0,0.5,0.625,0.16666666666666666,0.48,78,2,0.1282051282051282
P00457,0,0.7051282051282052,0.4358974358974359,1.619047619047619,0.9788069930961362,5.73438782787331,1.4805113811636665,2.696216485094129,2.1267318877097154,0.5641025641025641,0.4358974358974359,0.525756392268374,0.9484872154632518,0.3774191917127509,53.35897435897436,0.19230769230769232,0.1875,1.0,0.7333333333333333,0.6296296296296297,0.8333333333333334,0.28,0.5862068965517241,0.5161290322580645,0.75,0.0,1.0,0.6,0.375,0.4444444444444444,78,2,-0.05128205128205132
P00458,0,0.6296296296296297,0.35802469135802467,1.3181818181818181,0.9918230361897056,5.62036968030611,1.6213196426057095,2.057427343563741,1.3165187706167132,0.5185185185185185,0.4814814814814815,0.47899019438356516,1.0420196112328697,0.46080263955511996,51.18518518518518,0.3225806451612903,0.21739130434782608,0.875,0.5294117647058824,0.6153846153846154,0.6896551724137931,0.3076923076923077,0.5384615384615384,0.4714285714285714,0.8181818181818182,0.0,0.5,0.75,0.2,0.5,81,2,-0.06219512195121957
P00459,0,0.6666666666666666,0.30303030303030304,0.8333333333333334,0.9974889885321883,6.0037688889383825,1.6996145772250844,1.9794278341179075,1.4004765531348662,0.5454545454545454,0.4545454545454546,0.5126257112614856,0.974748577477029,0.47343125045526124,47.96969696969697,0.3448275862068966,0.2222222222222222,1.0,0.8888888888888888,0.56,0.5925925925925926,0.4583333333333333,0.6,0.49019607843137253,0.7333333333333333,0.0,0.3,0.8,0.5714285714285714,0.65,66,2,0.0
P00460,0,0.7108433734939759,0.3373493975903614,0.9032258064516129,0.9950685753963064,5.633437246389484,1.5828536642859137,2.3702129868734296,2.0177715695155167,0.5903614457831325,0.40963855421686746,0.47918676822942957,1.0416264635411407,0.437244644971829,52.397590361445786,0.45454545454545453,0.3684210526315789,1.0,0.7333333333333333,0.53125,0.5666666666666667,0.5517241379310345,0.6666666666666666,0.5735294117647058,0.6428571428571429,1.0,0.6666666666666666,0.75,0.4166666666666667,0.4838709677419355,83,2,-0.08652729384436697
P00461,0,0.7195121951219512,0.2926829268292683,0.6857142857142857,0.9826602708410664,5.989413300165382,1.6181178058705423,2.35746259650878,2.1302112373745543,0.524390243902439,0.47560975609756095,0.4375311342551462,1.1249377314897073,0.4342910948848621,50.9390243902439,0.5925925925925926,0.6923076923076923,1.0,0.6666666666666666,0.4473684210526315,0.5,0.5294117647058824,0.5416666666666666,0.5079365079365079,0.5555555555555556,1.0,0.7857142857142857,0.6428571428571429,0.18181818181818182,0.5714285714285714,82,2,-0.07317073170731714
P00462,0,0.65,0.26666666666666666,0.6956521739130435,0.9898535436013524,6.062473933243108,1.5333178031642272,2.1304525601053244,1.5051437216274526,0.5833333333333334,0.41666666666666663,0.4929192471974712,1.0141615056050575,0.47633746225219376,46.733333333333334,0.4,0.4090909090909091,1.0,0.7142857142857143,0.41666666666666663,0.5925925925925926,0.6111111111111112,0.5333333333333333,0.5208333333333334,0.8333333333333334,0.0,0.7142857142857143,0.8571428571428571,0.4,0.7,60,1,-0.09999999999999998
P00463,0,0.7192982456140351,0.2807017543859649,0.64,0.9782546576140436,5.639678142642433,1.5140811386289423,2.369893794688735,2.1001001380096116,0.5789473684210527,0.42105263157894735,0.5183203705092494,0.9633592589815012,0.3815804476379653,50.29824561403509,0.34782608695652173,0.23529411764705882,1.0,0.6363636363636364,0.47619047619047616,0.6818181818181818,0.55,0.4666666666666667,0.5681818181818182,0.5833333333333334,1.0,0.75,0.625,0.3333333333333333,0.6,57,1,0.08497536945812811
P00464,0,0.6875,0.3,0.7741935483870968,0.9940192366536476,5.814332636198414,1.7119980444738123,2.2854965988038622,2.027119353141944,0.475,0.525,0.41269157692581543,1.174616846148369,0.44014084906337386,51.975,0.5483870967741935,0.38461538461538464,0.8333333333333334,0.4666666666666667,0.5172413793103448,0.4482758620689655,0.4230769230769231,0.56,0.47619047619047616,0.47058823529411764,0.0,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.38095238095238093,80,2,0.15000000000000002
P00465,0,0.7903225806451613,0.3225806451612903,0.6896551724137931,0.9538685443514988,5.999650443212769,1.7194578627062245,2.389327783295841,2.058701278363511,0.46774193548387094,0.532258064516129,0.43313529986602917,1.1337294002679412,0.4325682940705341,50.403225806451616,0.6521739130434783,0.625,1.0,0.6,0.45833333333333337,0.4,0.5185185185185185,0.4666666666666667,0.46808510638297873,0.5,0.0,0.9090909090909091,0.45454545454545453,0.4,0.42105263157894735,62,2,0.16129032258064513
